srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|client mode|transmit timestamp|client version,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|44265|123|0|23|79d976fd78bc834d|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|33610|123|0|23|3b302d52979b24c8|23,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|41605|0|23|2b84b6dbf403c73c|23,,
null|null|0x0800|64.62.190.177|192.168.1.239|17|123|35296|0|e3|dc6d2f7a4d27fffd|e3,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|41827|0|23|531d8936d8bc0071|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|57604|123|0|23|c0736b3d24cb19cc|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|39513|0|23|2c1aeba54b0edb69|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|50695|123|0|23|80072bd36acea7ad|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|41899|0|23|cde0ed6cdee0b61d|23,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|58864|0|23|115cd065336354ca|23,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|44256|0|23|76791ea0f72ed7df|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|41191|123|0|23|1eabf611acd8ab76|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|52516|0|23|2e3f3cdcdddf7748|23,,
null|null|0x0800|216.229.0.49|192.168.1.239|17|123|37216|0|23|0330ce445850966c|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|39567|0|23|327f57b53026e09a|23,,
null|null|0x0800|198.245.51.213|192.168.1.239|17|123|40205|0|23|f21761f91aec5118|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|41860|0|23|15c049a8b0405dbe|23,,
null|null|0x0800|192.168.1.239|66.135.44.92|17|48234|123|0|23|9c2f2809e4acfde8|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|53839|0|23|4bca11c32d6e0f5a|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|38802|123|0|23|e9a64349695d4d04|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|46161|0|23|70164ebd91e0e47a|23,,
null|null|0x0800|192.168.1.239|216.218.254.202|17|48794|123|0|23|4f417ce79dc8a539|23,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|53636|123|0|23|4371d58532c6cb23|23,,
null|null|0x0800|208.75.89.4|192.168.1.239|17|123|37962|0|23|4aa1adf7d8919ff9|23,,
null|null|0x0800|192.168.1.239|216.228.192.51|17|60852|123|0|23|747469cc075bf92d|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|53864|0|23|2800a89d3f14fb96|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|45871|123|0|23|deed61f111a71f6a|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|46210|0|23|4bfcfdcd2abe29e0|23,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|46540|123|0|23|20d19ef5cfce82d1|23,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|53673|0|23|6e8f5b49ce39af0f|23,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|47827|123|0|23|69c3b7d4c8008219|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|35564|0|23|9a98ab8560d90b06|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|56690|0|23|cabb96377c0c4391|23,,
null|null|0x0800|72.5.72.15|192.168.1.239|17|123|43672|0|23|02f1ab0d07db0a65|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|38803|123|0|23|6438fc0a4636de22|23,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|47724|123|0|23|8e438d331f1390fa|23,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|43022|0|23|62e335c23341b3c2|23,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|38256|0|23|11d866f7e3e63fc1|23,,
null|null|0x0800|158.69.170.128|192.168.1.239|17|123|39170|0|23|4856eed294b4698b|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|58206|0|23|6704cfb68c6e49ea|23,,
null|null|0x0800|198.245.51.213|192.168.1.239|17|123|53498|0|23|af6bc9d7b328bf8f|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|54256|0|23|303bda4053b22c09|23,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|40215|123|0|23|4a7163a1ac88599a|23,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|52634|123|0|23|ba3402b2c025faa9|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55583|0|23|b8e825f5f7898f10|23,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|38019|0|23|1732328a88669c25|23,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|54956|0|23|93b9c9bdaccc4743|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|54241|0|23|4e17e095ff505610|23,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|46903|123|0|23|4b87176706e8147b|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|42254|0|23|4a1d2d20dd698f7b|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|60541|0|23|fa4d627fdcfb8671|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|42258|0|23|867f97b3658214e7|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|34120|0|23|38fb8185e9630fd6|23,,
null|null|0x0800|192.95.27.155|192.168.1.239|17|123|36023|0|23|e85bc690c07ca480|23,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|40585|123|0|23|48f1a9476abe089c|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55559|0|23|22819567711dc906|23,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|58937|0|23|253804332af637a8|23,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|52666|123|0|23|75a982b2a68c99b1|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|53526|123|0|23|2227e0d7eb70dfab|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|42249|0|23|d195df38dbe26e61|23,,
null|null|0x0800|192.95.27.155|192.168.1.239|17|123|36084|0|23|b9fc37b729b2795a|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|57585|123|0|23|de762da18a647362|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|58356|123|0|23|9e531efd6fdf109e|23,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|36253|123|0|23|a0ba49364bcb4536|23,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|53780|123|0|23|082d70f713ab132c|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|42004|0|23|5154c7839712f3c5|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|45366|0|23|3d7b6ae76d7b3028|23,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|46419|123|0|23|6eb8c7c513d1ea26|23,,
null|null|0x0800|192.168.1.239|138.236.128.36|17|41495|123|0|23|0a178697ce7f3d90|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|52546|123|0|23|9a5d84291cc223f7|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|55336|0|23|7eb957d68c0be986|23,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|38086|0|23|b1775236a51fbc60|23,,
null|null|0x0800|192.168.1.239|96.244.96.19|17|52045|123|0|23|8b8f5e28be8cad8b|23,,
null|null|0x0800|74.117.214.3|192.168.1.239|17|123|49464|0|23|b8914b9f8a1321d7|23,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|44183|123|0|23|95040a3acdcf17bc|23,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|60815|123|0|23|3cee2f281a897ba2|23,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|32900|123|0|23|a6c82f5419445e0d|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|57388|0|23|c833804a785fd2ea|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|51059|123|0|23|fbea82aaf8fce204|23,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|45608|0|23|55bb93ed0d19d83e|23,,
null|null|0x0800|192.168.1.239|192.95.27.155|17|36777|123|0|23|4fd2cf448caaa576|23,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|51232|123|0|23|ee4bef783b794152|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|33074|123|0|23|2f253b75f592727e|23,,
null|null|0x0800|192.168.1.239|66.241.101.63|17|34155|123|0|23|a7054070520fcca2|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|53777|0|23|a54e9ec9ac68f365|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|49839|123|0|23|a5cf8704130aafc1|23,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|50156|123|0|23|d350877cef60f6ce|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|56118|123|0|23|d9c47410bffb851a|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|41939|0|23|8ec6920b82167862|23,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|38375|123|0|23|ed05cb103137f2fc|23,,
null|null|0x0800|192.168.1.239|158.69.170.128|17|42071|123|0|23|3d8949c3ced45596|23,,
null|null|0x0800|192.168.1.239|192.95.27.155|17|58325|123|0|23|08cd697a2ef5fed0|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|53796|0|23|1803540b41695958|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|55856|123|0|23|5a2f5511624a28fc|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|59923|0|23|5926a3bde09b92fa|23,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|56014|123|0|23|c5ea668b0f7ad1ec|23,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|58721|123|0|23|b18c10069da335b6|23,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|53880|123|0|23|e0813ebffb4afb12|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|38081|123|0|23|52a5cf75f659af93|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|40583|123|0|23|6c80e4a1b08853f4|23,,
null|null|0x0800|66.135.44.92|192.168.1.239|17|123|51541|0|23|96639190fba612aa|23,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|57613|0|23|7b7b6ea5bb542ad1|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|59989|0|23|1290ffa748f7058d|23,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|57558|123|0|23|d5900c07568a6f6a|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|52126|123|0|23|14ce6aad0f46917f|23,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|40225|123|0|23|fc48dcf64ac7851e|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|45220|123|0|23|63a1080972785914|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|57314|0|23|171d809797c14653|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|41544|123|0|23|da43c81b9d881b0c|23,,
null|null|0x0800|192.168.1.239|138.236.128.36|17|55236|123|0|23|e0bb83def6ab34ae|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|34938|123|0|23|056f2625f9124b08|23,,
null|null|0x0800|216.218.254.202|192.168.1.239|17|123|40422|0|23|e4d132763c8a2820|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|40994|123|0|23|94ef4d8952f58e1c|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|41701|0|23|c1998ffd09d97e70|23,,
null|null|0x0800|192.168.1.239|66.220.10.2|17|40728|123|0|23|b02adeb6acd8538d|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|52670|0|23|15f2593d0908f653|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|43569|0|23|fd320875ebc5e821|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|34257|123|0|23|a99b6b66f7c600ff|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|47433|123|0|23|0b9dada21e04f4b0|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|35915|0|23|a67416b31ba6eb8d|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55539|0|23|8f43084efe845077|23,,
null|null|0x0800|192.168.1.239|216.228.192.51|17|44274|123|0|23|bb3ed3571060cb28|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|51129|123|0|23|d50b4504a7a42d7c|23,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|42914|123|0|23|28eac3ea036c1550|23,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|46696|123|0|23|6f98ea24fdc6851f|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|37044|0|23|924c8766589a296e|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|35296|123|0|e3|dc6d2f788023fffe|e3,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|58904|0|23|39ab6314a50783e0|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|47777|123|0|23|c823a619f41a391e|23,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|46913|0|23|d43a2f90ba919e9c|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|32881|0|23|4a2bb732095e2e3f|23,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|57682|0|23|91ac3f98079819de|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|34127|123|0|23|ffe5d9f58e3ffc22|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|59494|0|23|356e318377016060|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|58165|0|23|f06ebeafa4cb8828|23,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|52444|123|0|23|97e9389d5cc24ecd|23,,
null|null|0x0800|104.140.107.131|192.168.1.239|17|123|56432|0|23|bc06ef10a56a4205|23,,
null|null|0x0800|66.220.10.2|192.168.1.239|17|123|34793|0|23|14fb5078fa396fcc|23,,
null|null|0x0800|216.229.0.49|192.168.1.239|17|123|36026|0|23|78586e28b98f5b8e|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|46281|0|23|df8b74c944e89371|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|37001|0|23|fae0b0d866b02cf6|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|41099|123|0|23|eba8a3b02d174fd4|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|39636|0|23|123350669d103e8a|23,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|53757|0|23|ecc96afe99012cea|23,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|50396|123|0|23|3f7d8d2f7147f0ea|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|40627|0|23|30291df9b16d3a94|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|59564|0|23|bcff0e66be68e876|23,,
null|null|0x0800|216.218.254.202|192.168.1.239|17|123|38194|0|23|16d20073d8f71aab|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|43274|0|23|9fc408c55a0e1a6c|23,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|36866|123|0|23|80b898dfb7a89604|23,,
null|null|0x0800|198.245.51.213|192.168.1.239|17|123|53399|0|23|22f4d254f48e02d0|23,,
null|null|0x0800|104.140.107.131|192.168.1.239|17|123|56413|0|23|039adaf059be8dea|23,,
null|null|0x0800|158.69.170.128|192.168.1.239|17|123|53350|0|23|7ab728e788b236ad|23,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|56259|123|0|23|048753ace30dc0d0|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|34227|0|23|214f2f48014069ae|23,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|52204|123|0|23|32b9f45bdf10fa8f|23,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|45446|123|0|23|a9e2b4bfb66c3c5e|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|38264|0|23|ac1bab21228b8730|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|52564|0|23|284ab32d002be4dc|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|59468|0|23|1d31a16a657e6e1e|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|51232|0|23|0d08643cfee0ae30|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|43462|0|23|288727630e727f71|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|41343|123|0|23|7868668bf0e97bab|23,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|56148|123|0|23|63a564c68456b18f|23,,
null|null|0x0800|192.168.1.239|208.75.89.4|17|58978|123|0|23|1b2724f5fe55b4c1|23,,
null|null|0x0800|216.218.254.202|192.168.1.239|17|123|53761|0|23|7bbdf4d9074e5618|23,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|46570|123|0|23|f5bcad6c40fd776d|23,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|51303|0|23|172d048aeb29d3c0|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|36852|0|23|b8538f1836572124|23,,
null|null|0x0800|192.168.1.239|192.95.27.155|17|51039|123|0|23|9db1bcce6302d11a|23,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|36842|123|0|23|d91ed7c3278811cf|23,,
null|null|0x0800|192.168.1.239|66.241.101.63|17|32987|123|0|23|3e12f25ff98fa87e|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|60833|123|0|23|fb32bcb28680f74a|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|46414|123|0|23|9002fcd7e2d70399|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|59730|123|0|23|20940d2d85ca8f17|23,,
null|null|0x0800|192.168.1.239|208.75.89.4|17|46871|123|0|23|e3531c9992b0a4a1|23,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|58417|123|0|23|e80210124b48df1e|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|43238|0|23|45ce13e72f5fc926|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|39834|123|0|23|8cfecc8f7ad0741a|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|60830|123|0|23|694f118a724dacfe|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|39747|123|0|23|5b0232a03c8b5055|23,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|38961|0|23|253eb738d63cef0f|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|33193|0|23|e432f041965504df|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|50510|123|0|23|7f487c85b57d0405|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|51843|123|0|23|196c0b6d79a71b7d|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|45157|0|23|1367f652fbc2de02|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|60785|0|23|1169453d754256cf|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|47863|123|0|23|3de9c84b359ca7a2|23,,
null|null|0x0800|74.117.214.3|192.168.1.239|17|123|56092|0|23|f004cddefa709cb5|23,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|38935|0|23|3bbeb04f3a5f70d4|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|46662|123|0|23|603b5829f728f239|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|60805|123|0|23|c49d1a7f859f20f3|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|60764|0|23|61ff7d639aa051c6|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|55014|123|0|23|983bc46a753a132e|23,,
null|null|0x0800|198.245.51.213|192.168.1.239|17|123|45293|0|23|20f22d21d82490ec|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|47861|123|0|23|e63f02c94e591b2c|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|47121|123|0|23|97d38412bbfe57c2|23,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|58321|123|0|23|d75ea622d136d143|23,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|51021|123|0|23|0e70c99082d807af|23,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|43418|0|23|5ac02a87fc16a496|23,,
null|null|0x0800|192.168.1.239|104.236.52.16|17|44770|123|0|23|3951c02d81b7abba|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|45113|0|23|2c5db90f5e14ae9b|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|57100|0|23|802d9ddf666a61bb|23,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|42898|123|0|23|8c12cbe36b890920|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|54891|0|23|3f722eb41492bc14|23,,
null|null|0x0800|192.168.1.239|66.135.44.92|17|51996|123|0|23|4195d18557145359|23,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|59747|0|23|da392d157ba07a5e|23,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|43016|123|0|23|9421d037e1727a43|23,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|37644|0|23|790ab8756ed92958|23,,
null|null|0x0800|192.95.27.155|192.168.1.239|17|123|58943|0|23|5e71fbdaae9052e3|23,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|41506|123|0|23|1120c036d8c6f644|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|54079|123|0|23|be2647fefdc16c6e|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|39394|0|23|f863614321326c79|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|47471|0|23|a48e41fef4c0b146|23,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|58637|0|23|2396227d36a20484|23,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|58631|0|23|497db1a6dc1324a3|23,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|48732|123|0|23|97eedad8d701c2df|23,,
null|null|0x0800|192.95.27.155|192.168.1.239|17|123|55047|0|23|f603d13bf4611a84|23,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|38219|0|23|39b13fc66d9fdd50|23,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|36749|123|0|23|ce739350fc069d61|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|54826|0|23|680a1574763ecf9d|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|46135|0|23|684390987e77094b|23,,
null|null|0x0800|192.168.1.239|192.95.27.155|17|34827|123|0|23|ccd06156947c2230|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|59273|123|0|23|1a7ac616e8807ae8|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|41698|0|23|16b2ae2a07573f70|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|53519|0|23|4bc2b1b5a736e464|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|47828|123|0|23|680249c920b98669|23,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|42874|0|23|bc754a6124c8c7e1|23,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|60374|123|0|23|cf9dfd7de25df53a|23,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|55613|123|0|23|126640c7a248363b|23,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|56057|123|0|23|2632ac055bb36eaa|23,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|34944|123|0|23|4f098dc14745b05b|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|36071|123|0|23|06b995ff2832274d|23,,
null|null|0x0800|192.168.1.239|66.135.44.92|17|51604|123|0|23|ce8b175c272949c7|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|46187|0|23|edceb9c4b0c1bfde|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|58610|123|0|23|dc72df1b3473c070|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|54841|123|0|23|9496d96e783fbd16|23,,
null|null|0x0800|74.117.214.3|192.168.1.239|17|123|46644|0|23|29824b024c30e595|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|38080|0|23|9c6ccf1a435ba2dd|23,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|51026|123|0|23|e1c22554465efe0c|23,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|37383|123|0|23|7d95937f7ba43b82|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|49408|123|0|23|de0f93f8fbb00470|23,,
null|null|0x0800|204.2.134.162|192.168.1.239|17|123|32878|0|23|110b129d586668ff|23,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|48978|0|23|24bb64e57b0e1f29|23,,
null|null|0x0800|74.117.214.3|192.168.1.239|17|123|59905|0|23|9bc6fcc4c2d57f63|23,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|35660|0|23|217e4cc1910fac22|23,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|35630|0|23|601a200930092a3c|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55363|0|23|46674d157c74888a|23,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|48951|0|23|91ea884262fe3898|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|59111|123|0|23|ccf1ad46bb845dbc|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|33717|123|0|23|dba9808523df8845|23,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|34912|123|0|23|85d9de82f4d05851|23,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|38028|0|23|382f1326588f91ea|23,,
null|null|0x0800|104.140.107.131|192.168.1.239|17|123|58912|0|23|444cbdf9459e3214|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|59558|0|23|1db6bf8cc154d217|23,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|59552|0|23|85c942f5e4c8262a|23,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55314|0|23|20009ba09b8060a8|23,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|52319|123|0|23|41a974f26ba2292a|23,,
null|null|0x0800|66.135.44.92|192.168.1.239|17|123|38991|0|23|3533149fb13e4f2d|23,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|51703|123|0|23|41878c3480c2198b|23,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|52526|123|0|23|b4f9be01e97572fa|23,,
null|null|0x0800|192.168.1.239|209.180.247.49|17|38436|123|0|23|c07e531c09e7b7f1|23,,
null|null|0x0800|192.168.1.239|104.236.52.16|17|60117|123|0|23|d7c5fa8178db8f34|23,,
