srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.143,192.168.1.1,17,50690,53,dns,dns|,2,2
null,null,0x0800,52.77.15.95,192.168.1.143,6,80,44878,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55982,dns,dns|,2,2
null,null,0x0800,54.251.136.150,192.168.1.143,6,80,51579,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40382,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54650,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55981,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55984,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54653,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52961,53,dns,dns|,2,2
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,30571,none,none,4,4
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41345,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42678,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,40016,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,40015,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,23280,8089,none,none,4,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,39006,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.127.70,6,39760,80,http,http|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,57620,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.227.152,6,39628,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40605,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,31140,31140,none,none,84,0
null,null,0x0800,192.168.1.143,54.169.65.77,6,57592,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37489,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41331,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,40000,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,25828,25828,none,none,7,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55974,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,53314,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40738,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,53317,dns,dns|,2,2
null,null,0x0800,52.74.219.43,192.168.1.143,6,80,45350,http,http|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,31843,none,none,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41937,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,36893,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55971,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54640,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55972,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.64.209,17,24484,3478,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43997,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54612,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41333,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.148.203,6,55380,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,25115,3478,none,none,9,9
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43995,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,30858,8089,none,none,3,0
null,null,0x0800,192.168.1.143,54.254.251.1,6,45679,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,40007,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,40579,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41337,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41339,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42669,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37355,53,dns,dns|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,30508,none,none,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,51762,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55968,dns,dns|,1,1
null,null,0x0800,54.252.165.245,192.168.1.143,17,123,42116,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,53306,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,58045,http,http|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,42328,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54639,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50564,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,28974,3478,none,none,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41938,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,39016,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,25116,3478,none,none,4,4
null,null,0x0800,192.168.1.143,52.76.46.19,17,25067,8089,none,none,7,0
null,null,0x0800,192.168.1.143,52.221.64.209,17,24485,3478,none,none,48,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,39011,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,22923,3478,none,none,4,4
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41328,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.93.148,6,52259,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37354,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40607,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37221,53,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,60336,http,http|,1,1
null,null,0x0800,52.77.49.32,192.168.1.143,6,80,41161,http,http|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,17562,none,none,6,6
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,17566,none,none,2,2
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,34083,http,http|,1,1
null,null,0x0800,52.221.149.2,192.168.1.143,6,80,48490,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50696,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41935,53,dns,dns|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,46986,http,http|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,17714,none,none,5,5
null,null,0x0800,192.168.1.143,192.168.1.1,17,38552,53,dns,dns|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,46980,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50430,53,dns,dns|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,56986,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,60968,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55951,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41313,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42648,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41316,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,22924,3478,none,none,64,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41315,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,45473,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,41317,dns,dns|,1,1
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,45375,http,http|,1,1
null,null,0x0800,54.254.214.94,192.168.1.143,6,80,36947,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51760,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,47747,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,29735,3478,none,none,16,0
null,null,0x0800,192.168.1.143,54.169.65.77,6,57593,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37220,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.74.73.19,6,37091,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.51.215,17,25116,3478,none,none,80,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,36289,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50695,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50562,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41936,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.74.117.156,6,41778,80,http,http|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,30531,none,none,7,7
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,54312,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,37318,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38551,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,30857,8089,none,none,3,0
null,null,0x0800,192.168.1.143,129.94.5.92,17,26913,26913,none,none,44,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,52218,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39745,53,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,59446,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,46962,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,30723,3478,none,none,16,0
null,null,0x0800,52.76.201.235,192.168.1.143,6,80,54219,http,http|,1,1
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,23475,none,none,11,11
null,null,0x0800,192.168.1.143,52.77.191.7,6,56087,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,38253,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52223,53,dns,dns|,1,1
null,null,0x0800,54.169.40.93,192.168.1.143,6,80,39817,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41933,53,dns,dns|,1,1
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,45474,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,18989,18989,none,none,42,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,53688,53,dns,dns|,1,1
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,23464,none,none,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,21708,3478,none,none,16,0
null,null,0x0800,192.168.1.143,52.221.64.209,17,20532,3478,none,none,32,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,54885,53,dns,dns|,1,1
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,57456,http,http|,1,1
null,null,0x0800,192.168.1.143,54.179.142.25,6,54771,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.149.2,6,49058,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37346,53,dns,dns|,2,2
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,23492,none,none,2,2
null,null,0x0800,192.168.1.143,52.221.64.209,17,26658,8089,none,none,3,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,40869,53,dns,dns|,1,1
null,null,0x0800,52.77.11.250,192.168.1.143,6,80,48854,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.109.183,6,34144,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,36147,53,dns,dns|,1,1
null,null,0x0800,52.220.56.22,192.168.1.143,6,80,42034,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38411,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38544,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.255.1,6,58314,80,http,http|,1,1
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,36855,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,30859,3478,none,none,32,0
null,null,0x0800,192.168.1.143,52.221.64.209,17,23297,3478,none,none,3,3
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,34156,http,http|,1,1
null,null,0x0800,52.220.239.112,192.168.1.143,6,80,41734,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40868,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,26997,3478,none,none,63,0
null,null,0x0800,192.168.1.143,129.94.5.92,17,20815,20815,none,none,35,0
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,35519,http,http|,2,2
null,null,0x0800,192.168.1.143,129.94.5.92,17,17898,17898,none,none,210,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,36015,53,dns,dns|,1,1
null,null,0x0800,52.220.82.120,192.168.1.143,6,80,57827,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41932,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39741,53,dns,dns|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,41817,http,http|,1,1
null,null,0x0800,52.76.201.235,192.168.1.143,6,80,42272,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,48381,53,dns,dns|,1,0
null,null,0x0800,54.179.142.25,192.168.1.143,6,80,54835,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.82.120,6,48779,80,http,http|,1,1
null,null,0x0800,54.179.142.25,192.168.1.143,6,80,54834,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,26996,3478,none,none,4,4
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58286,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,57023,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,29426,3478,none,none,6,6
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,48253,http,http|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,48252,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46297,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.148.203,6,43011,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54880,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46295,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,59034,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.148.203,6,49497,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.249.231,6,56027,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38416,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58277,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53683,53,dns,dns|,1,1
null,null,0x0800,52.77.11.250,192.168.1.143,6,80,48825,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,46555,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,33291,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.170.235,6,42467,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58272,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,59244,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37217,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,18069,18069,none,none,42,0
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,41839,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,28531,8089,none,none,9,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46282,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,36019,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59599,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58266,dns,dns|,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,38415,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.76.93.148,6,39393,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54884,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,57158,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58264,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.254.170.235,6,40069,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59593,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,46421,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58261,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40997,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40731,53,dns,dns|,1,1
null,null,0x0800,52.76.27.173,192.168.1.143,6,80,44710,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46275,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41094,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.64.209,17,26653,8089,none,none,1,0
null,null,0x0800,192.168.1.143,52.221.220.40,17,29100,3478,none,none,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53553,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59588,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58257,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,37443,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58256,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38547,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.179.142.25,6,47524,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58254,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,28533,8089,none,none,2,0
null,null,0x0800,192.168.1.143,52.74.117.156,6,54819,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,16605,3478,none,none,28,28
null,null,0x0800,192.168.1.143,52.221.64.209,17,26147,3478,none,none,16,0
null,null,0x0800,192.168.1.143,52.221.64.209,17,18989,8089,none,none,4,0
null,null,0x0800,192.168.1.143,52.221.64.209,17,31927,3478,none,none,16,0
null,null,0x0800,192.168.1.143,52.76.40.177,17,16994,3478,none,none,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,59031,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46266,dns,dns|,1,1
null,null,0x0800,52.74.249.231,192.168.1.143,6,80,55758,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,17093,3478,none,none,4,4
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47598,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46260,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47592,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,20174,8089,none,none,1,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,30365,8089,none,none,2,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58245,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34278,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,25793,3478,none,none,5,5
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34275,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59579,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59578,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34271,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34273,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58241,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,21373,8089,none,none,2,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,47053,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49450,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59570,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,17606,3478,none,none,160,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47589,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,38771,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.255.230.116,6,48563,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47582,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47583,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59566,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,25794,3478,none,none,80,0
null,null,0x0800,192.168.1.143,54.254.170.235,6,44737,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58239,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58237,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.82.120,6,50911,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59568,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34284,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,21372,8089,none,none,5,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34280,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,48254,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47573,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47574,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40861,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.254.251.1,6,57787,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46245,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,29734,8089,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46240,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47572,dns,dns|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,59255,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,20504,3478,none,none,64,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,35588,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34256,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58223,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,59559,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34252,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34254,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,35580,dns,dns|,1,1
null,null,0x0800,54.255.158.82,192.168.1.143,6,80,44108,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.210.173,6,46538,80,http,http|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,50591,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46238,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.76.40.177,17,17090,3478,none,none,34,34
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47563,dns,dns|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,28462,none,none,1,1
null,null,0x0800,52.77.52.155,192.168.1.143,6,50443,43594,tls,tls|,589,591
null,null,0x0800,192.168.1.143,54.254.170.235,6,43401,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,48890,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39396,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47561,dns,dns|,1,1
null,null,0x0800,52.74.249.231,192.168.1.143,6,80,43774,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58212,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,35598,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53681,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34266,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,58215,dns,dns|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,16494,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34262,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,34261,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,46239,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,28671,3478,none,none,64,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,48123,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47555,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,48886,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,53742,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,47556,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,21962,3478,none,none,144,0
