srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|method|host|request-version|uri|user-agent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48045|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51864|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48178|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51865|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51866|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49242|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|56342|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|56475|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51809|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46744|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46611|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46877|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51572|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51801|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/activity|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48041|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51802|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48174|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51803|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51804|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51805|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51806|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/activity|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51807|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51808|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45413|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45546|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/event|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51810|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45679|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|47943|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|47810|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51811|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49372|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46876|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46743|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46610|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51573|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48042|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48175|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|47944|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48176|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45412|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45545|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/event|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45678|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|47811|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51800|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49240|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49373|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46879|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49509|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46613|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49506|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49505|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46746|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49508|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49507|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48172|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49502|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51823|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49501|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51824|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51574|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49504|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51825|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49503|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51826|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51827|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51828|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49500|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51829|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45548|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/event|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51830|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/activity|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51831|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45415|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51832|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51833|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|47941|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|50110|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49370|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49517|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49516|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46878|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49519|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46612|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46745|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49518|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48040|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49513|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51812|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48173|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49512|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51813|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49515|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51814|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51575|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49514|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51815|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51816|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51817|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49511|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51818|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|49510|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51819|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51820|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|47942|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51821|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45414|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45547|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/event|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|51822|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49371|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|50111|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46740|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46873|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51576|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48170|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45542|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|56470|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45675|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|50112|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46872|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51577|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48171|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|56699|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|47940|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45541|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/event|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45674|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|50113|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|56697|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|89.30.121.150|192.168.1.156|6|80|56698|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46875|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46742|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51578|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45544|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45677|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45411|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|50114|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46874|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46741|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51579|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45676|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45410|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45543|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|50115|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46893|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49616|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/measure|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|48190|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51913|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/once?action=get|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|46760|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45562|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|45695|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=new|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|52278|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/v2/event|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|52145|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|49617|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/maint|Withings UserAgent,,
null|null|0x0800|192.168.1.156|89.30.121.150|6|51912|80|POST|scalews.withings.net|HTTP/1.1| /cgi-bin/session?action=delete|Withings UserAgent,,
